,Trace length,Activities,Percent count
41,6,Permit SUBMITTED by EMPLOYEE,0.3616636528028933
42,6,Permit REJECTED by MISSING,0.33905967450271246
43,6,Permit APPROVED by PRE_APPROVER,0.13562386980108498
44,6,Permit APPROVED by SUPERVISOR,0.13562386980108498
45,6,Request For Payment APPROVED by PRE_APPROVER,0.13562386980108498
46,6,Declaration SAVED by EMPLOYEE,0.09041591320072333
47,6,Request For Payment REJECTED by SUPERVISOR,0.09041591320072333
48,6,Request For Payment FINAL_APPROVED by DIRECTOR,0.06781193490054249
49,6,Permit REJECTED by SUPERVISOR,0.045207956600361664
50,6,Request For Payment APPROVED by SUPERVISOR,0.045207956600361664
51,6,Declaration APPROVED by SUPERVISOR,0.022603978300180832
52,6,Permit REJECTED by ADMINISTRATION,0.022603978300180832
53,6,Request For Payment SAVED by EMPLOYEE,0.022603978300180832
54,8,Declaration FINAL_APPROVED by SUPERVISOR,32.730560578661844
55,8,Declaration SUBMITTED by EMPLOYEE,15.913200723327305
56,8,End trip,12.160940325497288
57,8,Declaration APPROVED by ADMINISTRATION,11.505424954792042
58,8,Payment Handled,7.459312839059675
59,8,Request For Payment FINAL_APPROVED by SUPERVISOR,3.9330922242314643
60,8,Start trip,2.418625678119349
61,8,Permit FINAL_APPROVED by SUPERVISOR,2.2603978300180834
62,8,Request Payment,1.7857142857142856
63,8,Request For Payment APPROVED by ADMINISTRATION,1.62748643761302
64,8,Request For Payment SUBMITTED by EMPLOYEE,1.4918625678119348
65,8,Declaration FINAL_APPROVED by DIRECTOR,1.1301989150090417
66,8,Declaration APPROVED by BUDGET OWNER,0.9719710669077758
67,8,Permit REJECTED by EMPLOYEE,0.8589511754068716
68,8,Request For Payment APPROVED by BUDGET OWNER,0.6555153707052441
69,8,Permit REJECTED by MISSING,0.3616636528028933
70,8,Request For Payment REJECTED by EMPLOYEE,0.33905967450271246
71,8,Permit FINAL_APPROVED by DIRECTOR,0.31645569620253167
72,8,Declaration APPROVED by PRE_APPROVER,0.2938517179023508
73,8,Permit APPROVED by BUDGET OWNER,0.2938517179023508
74,8,Declaration APPROVED by SUPERVISOR,0.22603978300180833
75,8,Send Reminder,0.22603978300180833
76,8,Request For Payment FINAL_APPROVED by DIRECTOR,0.15822784810126583
77,8,Request For Payment REJECTED by ADMINISTRATION,0.15822784810126583
78,8,Request For Payment APPROVED by PRE_APPROVER,0.13562386980108498
79,8,Permit APPROVED by ADMINISTRATION,0.09041591320072333
80,8,Permit APPROVED by SUPERVISOR,0.09041591320072333
81,8,Permit SUBMITTED by EMPLOYEE,0.09041591320072333
82,8,Permit APPROVED by PRE_APPROVER,0.06781193490054249
83,8,Request For Payment APPROVED by SUPERVISOR,0.06781193490054249
84,8,Request For Payment REJECTED by PRE_APPROVER,0.06781193490054249
85,8,Declaration SAVED by EMPLOYEE,0.045207956600361664
86,8,Permit REJECTED by BUDGET OWNER,0.045207956600361664
87,8,Permit REJECTED by SUPERVISOR,0.022603978300180832
88,10,Declaration FINAL_APPROVED by SUPERVISOR,44.868896925858955
89,10,End trip,16.907775768535263
90,10,Declaration SUBMITTED by EMPLOYEE,15.23508137432188
91,10,Payment Handled,3.887884267631103
92,10,Start trip,2.689873417721519
93,10,Request Payment,2.6446654611211575
94,10,Declaration FINAL_APPROVED by DIRECTOR,1.7857142857142856
95,10,Permit FINAL_APPROVED by SUPERVISOR,1.7857142857142856
96,10,Declaration APPROVED by BUDGET OWNER,1.5144665461121156
97,10,Declaration APPROVED by ADMINISTRATION,1.4466546112115732
98,10,Request For Payment APPROVED by ADMINISTRATION,1.4240506329113924
99,10,Request For Payment FINAL_APPROVED by SUPERVISOR,0.9945750452079566
100,10,Request For Payment SUBMITTED by EMPLOYEE,0.8815551537070525
101,10,Permit REJECTED by EMPLOYEE,0.8363471971066908
102,10,Request For Payment APPROVED by BUDGET OWNER,0.8363471971066908
103,10,Declaration APPROVED by PRE_APPROVER,0.33905967450271246
104,10,Permit REJECTED by MISSING,0.2938517179023508
105,10,Declaration APPROVED by SUPERVISOR,0.24864376130198915
106,10,Request For Payment APPROVED by PRE_APPROVER,0.24864376130198915
107,10,Request For Payment REJECTED by EMPLOYEE,0.24864376130198915
108,10,Permit FINAL_APPROVED by DIRECTOR,0.22603978300180833
109,10,Request For Payment REJECTED by ADMINISTRATION,0.11301989150090416
110,10,Declaration SAVED by EMPLOYEE,0.09041591320072333
111,10,Permit APPROVED by BUDGET OWNER,0.09041591320072333
112,10,Request For Payment FINAL_APPROVED by DIRECTOR,0.09041591320072333
113,10,Permit APPROVED by ADMINISTRATION,0.045207956600361664
114,10,Permit APPROVED by SUPERVISOR,0.045207956600361664
115,10,Permit SUBMITTED by EMPLOYEE,0.045207956600361664
116,10,Request For Payment APPROVED by SUPERVISOR,0.045207956600361664
117,10,Permit REJECTED by SUPERVISOR,0.022603978300180832
118,10,Request For Payment REJECTED by PRE_APPROVER,0.022603978300180832
119,10,Request For Payment REJECTED by SUPERVISOR,0.022603978300180832
120,10,Send Reminder,0.022603978300180832
